Year,Species,Easting,Northing,Age,Sex,Tnights
1,Camera,1684039.9961,5663569.9958,NA,NA,56
1,Camera,1684509.5098,5664428.2883,NA,NA,56
1,Camera,1681315.9872,5666660.6186,NA,NA,56
1,Camera,1682145.0006,5667019.9993,NA,NA,56
1,Camera,1683509.9964,5662204.999,NA,NA,56
1,Camera,1682983.0933,5662040.7912,NA,NA,56
1,Camera,1685091.286,5663365.3543,NA,NA,56
1,Camera,1683222.51,5664553.0563,NA,NA,56
1,Camera,1684550.9491,5663968.3806,NA,NA,56
1,Camera,1684715.2413,5665191.9907,NA,NA,56
1,Camera,1683964.8071,5664462.8774,NA,NA,56
1,Camera,1685698.105,5665492.5621,NA,NA,56
1,Camera,1685279.999,5665084.9946,NA,NA,56
1,Camera,1684345.3822,5665762.203,NA,NA,56
1,Camera,1682451.6556,5665843.1152,NA,NA,56
1,Camera,1685584.1091,5666175.8903,NA,NA,56
1,Camera,1682955.8883,5666912.8062,NA,NA,56
1,Camera,1685024.9978,5665800.0017,NA,NA,56
1,Camera,1683898.4491,5664980.9662,NA,NA,56
1,Camera,1683545.7149,5666441.2251,NA,NA,56
1,Camera,1683287,5665816.8434,NA,NA,56
1,Camera,1684969.9962,5666679.9963,NA,NA,56
1,Camera,1683120.7069,5667717.6446,NA,NA,56
1,Camera,1682631.7085,5667624.1464,NA,NA,56
1,Camera,1682954.8125,5662711.3181,NA,NA,56
1,Camera,1685156.8541,5662777.4409,NA,NA,56
1,Camera,1684100.0024,5662884.9956,NA,NA,56
1,Camera,1682709.9997,5663988.03,NA,NA,56
1,Camera,1685684.9969,5664475.0007,NA,NA,56
1,Camera,1683620.759,5663930.3435,NA,NA,56
1,Camera,1685184.9986,5664495.0024,NA,NA,56
1,Camera,1681757.8137,5665616.7444,NA,NA,56
1,Camera,1682420.0032,5664529.9968,NA,NA,56
1,Camera,1684674.7442,5666294.1024,NA,NA,56
1,Camera,1681708.1488,5666129.9758,NA,NA,56
1,Camera,1681091.1154,5665793.4428,NA,NA,56
1,Camera,1682830.484,5666121.0623,NA,NA,56
1,Camera,1684018.5743,5666465.7128,NA,NA,56
1,Camera,1684345.6694,5667000.5711,NA,NA,56
1,Camera,1683636.0027,5667182.0027,NA,NA,56
1,Camera,1682407.7355,5662515.2166,NA,NA,56
1,Camera,1685542.6355,5663292.3335,NA,NA,56
1,Camera,1684700.6627,5662621.8016,NA,NA,56
1,Camera,1682069.1689,5664091.4208,NA,NA,56
1,Camera,1685230.001,5663890.0019,NA,NA,56
1,Camera,1683334.1342,5665040.9058,NA,NA,56
1,Camera,1682069.9989,5665080.0044,NA,NA,56
1,Camera,1682702.8992,5665152.5757,NA,NA,56
1,Camera,1682130.1463,5666500.3422,NA,NA,56
1,Camera,1682598.1873,5666728.8397,NA,NA,56
1,Camera,1683866.3528,5665719.8035,NA,NA,56
1,CHEWDETECT,1684252.024,5662186.8697,NA,NA,56
1,CHEWDETECT,1684335.1191,5662241.6347,NA,NA,56
1,CHEWDETECT,1684417.2751,5662298.9681,NA,NA,56
1,CHEWDETECT,1684486.7696,5662355.0521,NA,NA,56
1,CHEWDETECT,1683717.1199,5662308.7393,NA,NA,56
1,CHEWDETECT,1683788.4283,5662250.785,NA,NA,56
1,CHEWDETECT,1683882.4943,5662218.1272,NA,NA,56
1,CHEWDETECT,1683465.7965,5662389.2443,NA,NA,56
1,CHEWDETECT,1682645.9955,5662159.8026,NA,NA,56
1,CHEWDETECT,1682553.3033,5662191.6751,NA,NA,56
1,CHEWDETECT,1682461.0832,5662200.3739,NA,NA,56
1,CHEWDETECT,1682372.3227,5662229.4219,NA,NA,56
1,CHEWDETECT,1682323.4596,5662314.3154,NA,NA,56
1,CHEWDETECT,1684637.744,5662567.5989,NA,NA,56
1,CHEWDETECT,1683661.6217,5662865.5287,NA,NA,56
1,CHEWDETECT,1682526.6073,5662716.603,NA,NA,56
1,CHEWDETECT,1682588.2777,5662793.2743,NA,NA,56
1,CHEWDETECT,1685313.7064,5662822.0747,NA,NA,56
1,CHEWDETECT,1685337.116,5662908.3033,NA,NA,56
1,CHEWDETECT,1681620.8557,5662555.4847,NA,NA,56
1,CHEWDETECT,1682682.4746,5662834.5424,NA,NA,56
1,CHEWDETECT,1682771.6098,5662802.6078,NA,NA,56
1,CHEWDETECT,1683617.7065,5662955.8273,NA,NA,56
1,CHEWDETECT,1683603.5464,5662834.7763,NA,NA,56
1,CHEWDETECT,1683510.3713,5662870.0002,NA,NA,56
1,CHEWDETECT,1681373.9757,5662974.106,NA,NA,56
1,CHEWDETECT,1681424.6515,5662890.349,NA,NA,56
1,CHEWDETECT,1681244.9873,5663047.5384,NA,NA,56
1,CHEWDETECT,1681229.9976,5663145.346,NA,NA,56
1,CHEWDETECT,1684351.812,5663224.8644,NA,NA,56
1,CHEWDETECT,1684017.2158,5662196.1333,NA,NA,56
1,CHEWDETECT,1684239.1101,5662153.023,NA,NA,56
1,CHEWDETECT,1684121.3604,5662322.7193,NA,NA,56
1,CHEWDETECT,1684182.6224,5662400.2395,NA,NA,56
1,CHEWDETECT,1684225.0028,5662490.2345,NA,NA,56
1,CHEWDETECT,1683226.2585,5662190.4524,NA,NA,56
1,CHEWDETECT,1683152.4355,5662119.3285,NA,NA,56
1,CHEWDETECT,1683069.3264,5662069.9996,NA,NA,56
1,CHEWDETECT,1682991.135,5662041.866,NA,NA,56
1,CHEWDETECT,1684555.5967,5662359.4002,NA,NA,56
1,CHEWDETECT,1682228.5311,5662502.133,NA,NA,56
1,CHEWDETECT,1682153.4741,5662540.9705,NA,NA,56
1,CHEWDETECT,1682093.9124,5662607.5058,NA,NA,56
1,CHEWDETECT,1683810.6234,5662503.1236,NA,NA,56
1,CHEWDETECT,1684699.1996,5662776.975,NA,NA,56
1,CHEWDETECT,1682500.8553,5662589.9984,NA,NA,56
1,CHEWDETECT,1684800.9202,5662650.8923,NA,NA,56
1,CHEWDETECT,1684888.6075,5662696.6967,NA,NA,56
1,CHEWDETECT,1684980.4515,5662730.7531,NA,NA,56
1,CHEWDETECT,1681745.8492,5662775.8484,NA,NA,56
1,CHEWDETECT,1681815.3912,5662845.3938,NA,NA,56
1,CHEWDETECT,1681873.4452,5662921.7188,NA,NA,56
1,CHEWDETECT,1681445.8996,5662756.0629,NA,NA,56
1,CHEWDETECT,1683087.2464,5662541.0205,NA,NA,56
1,CHEWDETECT,1683175.0357,5662494.7072,NA,NA,56
1,CHEWDETECT,1683246.377,5662440.8257,NA,NA,56
1,CHEWDETECT,1683334.1747,5662382.7706,NA,NA,56
1,CHEWDETECT,1683402.3496,5662364.1785,NA,NA,56
1,CHEWDETECT,1681872.4893,5662982.5061,NA,NA,56
1,CHEWDETECT,1685235.3729,5663019.2597,NA,NA,56
1,CHEWDETECT,1685167.1144,5663073.2235,NA,NA,56
1,CHEWDETECT,1685404.2878,5662990.9591,NA,NA,56
1,CHEWDETECT,1685465.376,5663065.7349,NA,NA,56
1,CHEWDETECT,1685499.3312,5663402.0624,NA,NA,56
1,CHEWDETECT,1683580.6702,5663074.076,NA,NA,56
1,CHEWDETECT,1683554.1422,5663169.4136,NA,NA,56
1,CHEWDETECT,1683538.3578,5663267.8269,NA,NA,56
1,CHEWDETECT,1683498.5486,5663346.7551,NA,NA,56
1,CHEWDETECT,1684104.7814,5662911.1829,NA,NA,56
1,CHEWDETECT,1684517.245,5663005.5106,NA,NA,56
1,CHEWDETECT,1684556.9843,5662904.8045,NA,NA,56
1,CHEWDETECT,1684584.8925,5662822.0067,NA,NA,56
1,CHEWDETECT,1684645.5279,5662797.3821,NA,NA,56
1,CHEWDETECT,1682029.9989,5663244.9015,NA,NA,56
1,CHEWDETECT,1682073.367,5663330.8404,NA,NA,56
1,CHEWDETECT,1682037.9643,5663411.9312,NA,NA,56
1,CHEWDETECT,1681969.5583,5663478.0537,NA,NA,56
1,CHEWDETECT,1682094.6108,5663645.3822,NA,NA,56
1,CHEWDETECT,1682066.856,5663737.5904,NA,NA,56
1,CHEWDETECT,1682013.3236,5663813.187,NA,NA,56
1,CHEWDETECT,1681970.0028,5663901.867,NA,NA,56
1,CHEWDETECT,1681165.856,5663530.6085,NA,NA,56
1,CHEWDETECT,1681087.1143,5663497.11,NA,NA,56
1,CHEWDETECT,1680997.7573,5663456.3751,NA,NA,56
1,CHEWDETECT,1680900.9271,5663459.7993,NA,NA,56
1,CHEWDETECT,1682310.1825,5663367.2291,NA,NA,56
1,CHEWDETECT,1682217.5755,5663344.8836,NA,NA,56
1,CHEWDETECT,1684402.4108,5663140.1294,NA,NA,56
1,CHEWDETECT,1684448.7934,5663072.6035,NA,NA,56
1,CHEWDETECT,1684315.9157,5663311.7304,NA,NA,56
1,CHEWDETECT,1681566.0299,5663706.9638,NA,NA,56
1,CHEWDETECT,1681462.4323,5663698.7928,NA,NA,56
1,CHEWDETECT,1681445.0039,5663641.3085,NA,NA,56
1,CHEWDETECT,1681419.5706,5663548.2878,NA,NA,56
1,CHEWDETECT,1680831.7382,5663199.9537,NA,NA,56
1,CHEWDETECT,1680896.8836,5663144.0594,NA,NA,56
1,CHEWDETECT,1680969.0889,5663095.9075,NA,NA,56
1,CHEWDETECT,1681049.2319,5663049.9969,NA,NA,56
1,CHEWDETECT,1682988.0736,5663335.0071,NA,NA,56
1,CHEWDETECT,1682891.3391,5663334.3662,NA,NA,56
1,CHEWDETECT,1682794.0752,5663338.0559,NA,NA,56
1,CHEWDETECT,1682715.9416,5663333.3326,NA,NA,56
1,CHEWDETECT,1685214.3612,5663568.2343,NA,NA,56
1,CHEWDETECT,1682121.0218,5663344.3621,NA,NA,56
1,CHEWDETECT,1683326.0107,5663408.346,NA,NA,56
1,CHEWDETECT,1685122.8456,5663355.1611,NA,NA,56
1,CHEWDETECT,1685043.713,5663407.8578,NA,NA,56
1,CHEWDETECT,1685561.5865,5663538.6909,NA,NA,56
1,CHEWDETECT,1685543.7405,5663675.3397,NA,NA,56
1,CHEWDETECT,1683852.263,5663510,NA,NA,56
1,CHEWDETECT,1683939.2733,5663554.2701,NA,NA,56
1,CHEWDETECT,1684023.8198,5663550.6678,NA,NA,56
1,CHEWDETECT,1684107.9698,5663523.7175,NA,NA,56
1,CHEWDETECT,1684192.0364,5663510.4705,NA,NA,56
1,CHEWDETECT,1684814.3586,5663578.7218,NA,NA,56
1,CHEWDETECT,1684778.3515,5663670.6913,NA,NA,56
1,CHEWDETECT,1685561.6669,5663762.3602,NA,NA,56
1,CHEWDETECT,1685544.9312,5663830.0854,NA,NA,56
1,CHEWDETECT,1682839.862,5663766.405,NA,NA,56
1,CHEWDETECT,1685309.491,5663578.7033,NA,NA,56
1,CHEWDETECT,1685403.9242,5663576.3082,NA,NA,56
1,CHEWDETECT,1685495.2769,5663611.7451,NA,NA,56
1,CHEWDETECT,1683593.7748,5663609.6257,NA,NA,56
1,CHEWDETECT,1683607.2068,5663706.9013,NA,NA,56
1,CHEWDETECT,1683665.4552,5663788.0446,NA,NA,56
1,CHEWDETECT,1683667.0758,5663882.6906,NA,NA,56
1,CHEWDETECT,1684549.7177,5664007.2581,NA,NA,56
1,CHEWDETECT,1684512.8593,5664096.8175,NA,NA,56
1,CHEWDETECT,1684529.2702,5664188.8553,NA,NA,56
1,CHEWDETECT,1684462.1787,5664238.4542,NA,NA,56
1,CHEWDETECT,1682684.1953,5663875.1683,NA,NA,56
1,CHEWDETECT,1682710.0004,5663969.9655,NA,NA,56
1,CHEWDETECT,1682710.8509,5664067.8052,NA,NA,56
1,CHEWDETECT,1682275.6907,5663641.3833,NA,NA,56
1,CHEWDETECT,1682327.918,5663856.2947,NA,NA,56
1,CHEWDETECT,1682919.6147,5663708.9082,NA,NA,56
1,CHEWDETECT,1682964.6685,5663620.7544,NA,NA,56
1,CHEWDETECT,1683028.1067,5663561.5686,NA,NA,56
1,CHEWDETECT,1684878.2893,5664041.107,NA,NA,56
1,CHEWDETECT,1684920.8621,5664127.0878,NA,NA,56
1,CHEWDETECT,1684897.0737,5664215.2704,NA,NA,56
1,CHEWDETECT,1685514.5616,5663984.3536,NA,NA,56
1,CHEWDETECT,1683379.1168,5664034.8569,NA,NA,56
1,CHEWDETECT,1682097.9596,5664048.2362,NA,NA,56
1,CHEWDETECT,1682149.0801,5663990.8518,NA,NA,56
1,CHEWDETECT,1682218.5932,5663922.825,NA,NA,56
1,CHEWDETECT,1683006.312,5664379.9966,NA,NA,56
1,CHEWDETECT,1683103.49,5664396.7434,NA,NA,56
1,CHEWDETECT,1683179.318,5664459.4869,NA,NA,56
1,CHEWDETECT,1683228.157,5664546.3202,NA,NA,56
1,CHEWDETECT,1684270.6672,5664188.667,NA,NA,56
1,CHEWDETECT,1682414.2672,5663809.3247,NA,NA,56
1,CHEWDETECT,1682510.8714,5663818.51,NA,NA,56
1,CHEWDETECT,1685418.8464,5663904.4208,NA,NA,56
1,CHEWDETECT,1685228.6195,5663969.3628,NA,NA,56
1,CHEWDETECT,1684824.3956,5663930.6029,NA,NA,56
1,CHEWDETECT,1684733.2612,5663946.5325,NA,NA,56
1,CHEWDETECT,1685684.9998,5664451.509,NA,NA,56
1,CHEWDETECT,1685667.8082,5664549.3862,NA,NA,56
1,CHEWDETECT,1682811.1839,5664079.1054,NA,NA,56
1,CHEWDETECT,1682905.6946,5664061.4219,NA,NA,56
1,CHEWDETECT,1684843.7458,5664281.9524,NA,NA,56
1,CHEWDETECT,1684754.4133,5664316.5199,NA,NA,56
1,CHEWDETECT,1683771.7124,5664240.1145,NA,NA,56
1,CHEWDETECT,1683743.3806,5664144.9314,NA,NA,56
1,CHEWDETECT,1683677.8102,5664070.3436,NA,NA,56
1,CHEWDETECT,1682357.0337,5664529.9986,NA,NA,56
1,CHEWDETECT,1684282.7122,5664100.2952,NA,NA,56
1,CHEWDETECT,1684176.6747,5664265.9292,NA,NA,56
1,CHEWDETECT,1684585.0286,5664582.3109,NA,NA,56
1,CHEWDETECT,1684629.2701,5664666.3643,NA,NA,56
1,CHEWDETECT,1683958.2753,5664429.7201,NA,NA,56
1,CHEWDETECT,1682014.0565,5664554.9988,NA,NA,56
1,CHEWDETECT,1681980.9234,5664513.1366,NA,NA,56
1,CHEWDETECT,1681919.0545,5664415.9286,NA,NA,56
1,CHEWDETECT,1681933.0545,5664342.4483,NA,NA,56
1,CHEWDETECT,1682004.4353,5664273.8144,NA,NA,56
1,CHEWDETECT,1685563.855,5664569.9984,NA,NA,56
1,CHEWDETECT,1685467.3128,5664589.9999,NA,NA,56
1,CHEWDETECT,1685369.8303,5664598.7039,NA,NA,56
1,CHEWDETECT,1683808.0055,5664746.1167,NA,NA,56
1,CHEWDETECT,1684764.6537,5664704.9137,NA,NA,56
1,CHEWDETECT,1684842.0527,5664725.2185,NA,NA,56
1,CHEWDETECT,1684933.544,5664795.416,NA,NA,56
1,CHEWDETECT,1685024.0997,5664834.7689,NA,NA,56
1,CHEWDETECT,1685110.5887,5664884.193,NA,NA,56
1,CHEWDETECT,1684688.329,5664717.7852,NA,NA,56
1,CHEWDETECT,1684640.5138,5664797.5513,NA,NA,56
1,CHEWDETECT,1684538.952,5664835.6064,NA,NA,56
1,CHEWDETECT,1683434.3397,5664897.6265,NA,NA,56
1,CHEWDETECT,1683361.272,5664963.3987,NA,NA,56
1,CHEWDETECT,1684113.8193,5665104.9656,NA,NA,56
1,CHEWDETECT,1684207.3068,5665080.0034,NA,NA,56
1,CHEWDETECT,1684164.4238,5665146.8934,NA,NA,56
1,CHEWDETECT,1684202.1649,5665232.3676,NA,NA,56
1,CHEWDETECT,1682349.146,5664653.4145,NA,NA,56
1,CHEWDETECT,1682340.8834,5664554.4225,NA,NA,56
1,CHEWDETECT,1684831.8515,5665122.5825,NA,NA,56
1,CHEWDETECT,1684867.4365,5665046.1849,NA,NA,56
1,CHEWDETECT,1684875.9742,5665264.9976,NA,NA,56
1,CHEWDETECT,1683006.7063,5665453.0001,NA,NA,56
1,CHEWDETECT,1682968.723,5665538.1733,NA,NA,56
1,CHEWDETECT,1681927.1715,5665564.9305,NA,NA,56
1,CHEWDETECT,1681603.592,5665583.7211,NA,NA,56
1,CHEWDETECT,1681512.7367,5665571.131,NA,NA,56
1,CHEWDETECT,1681427.0365,5665620.744,NA,NA,56
1,CHEWDETECT,1682762.6971,5665714.4519,NA,NA,56
1,CHEWDETECT,1682654.7944,5665781.6147,NA,NA,56
1,CHEWDETECT,1685533.9691,5665713.4773,NA,NA,56
1,CHEWDETECT,1685427.7451,5665633.7194,NA,NA,56
1,CHEWDETECT,1682962.5171,5666106.5875,NA,NA,56
1,CHEWDETECT,1682948.2562,5666199.5772,NA,NA,56
1,CHEWDETECT,1682923.2127,5666289.4592,NA,NA,56
1,CHEWDETECT,1682899.2598,5666396.0675,NA,NA,56
1,CHEWDETECT,1681257.6725,5666351.3249,NA,NA,56
1,CHEWDETECT,1682453.1233,5664513.4344,NA,NA,56
1,CHEWDETECT,1682550.3405,5664491.0215,NA,NA,56
1,CHEWDETECT,1682618.0462,5664430.1337,NA,NA,56
1,CHEWDETECT,1684944.4701,5664384.5959,NA,NA,56
1,CHEWDETECT,1684880.0028,5664318.5204,NA,NA,56
1,CHEWDETECT,1685648.0345,5664982.5806,NA,NA,56
1,CHEWDETECT,1685664.997,5665080.0111,NA,NA,56
1,CHEWDETECT,1685695.0013,5665167.1944,NA,NA,56
1,CHEWDETECT,1685689.9996,5665266.6998,NA,NA,56
1,CHEWDETECT,1684110.2378,5664591.99,NA,NA,56
1,CHEWDETECT,1684202.0328,5664609.2595,NA,NA,56
1,CHEWDETECT,1684285.7409,5664661.2362,NA,NA,56
1,CHEWDETECT,1684370.3627,5664695.0019,NA,NA,56
1,CHEWDETECT,1685419.5863,5665259.5796,NA,NA,56
1,CHEWDETECT,1685500.9958,5665315.9947,NA,NA,56
1,CHEWDETECT,1685575.4907,5665377.8659,NA,NA,56
1,CHEWDETECT,1681159.2152,5666365.9691,NA,NA,56
1,CHEWDETECT,1681062.5451,5666391.4693,NA,NA,56
1,CHEWDETECT,1684854.39,5666109.3706,NA,NA,56
1,CHEWDETECT,1681601.0305,5666334.8339,NA,NA,56
1,CHEWDETECT,1685384.8708,5666295.9517,NA,NA,56
1,CHEWDETECT,1685323.0168,5666380.9815,NA,NA,56
1,CHEWDETECT,1685246.814,5666417.389,NA,NA,56
1,CHEWDETECT,1681855.0638,5666900.5257,NA,NA,56
1,CHEWDETECT,1681971.241,5666842.5162,NA,NA,56
1,CHEWDETECT,1682017.7386,5666754.518,NA,NA,56
1,CHEWDETECT,1682035.6349,5666656.8419,NA,NA,56
1,CHEWDETECT,1684915.4148,5666929.7243,NA,NA,56
1,CHEWDETECT,1684740.0006,5667116.8986,NA,NA,56
1,CHEWDETECT,1684759.5821,5667185.7712,NA,NA,56
1,CHEWDETECT,1684763.1262,5667293.9821,NA,NA,56
1,CHEWDETECT,1683351.3224,5666706.9267,NA,NA,56
1,CHEWDETECT,1683299.9673,5666609.9379,NA,NA,56
1,CHEWDETECT,1683811.1238,5667112.4482,NA,NA,56
1,CHEWDETECT,1683919.9797,5667087.3734,NA,NA,56
1,CHEWDETECT,1683352.7301,5665913.0566,NA,NA,56
1,CHEWDETECT,1683468.175,5667140.9107,NA,NA,56
1,CHEWDETECT,1683549.2758,5667189.7103,NA,NA,56
1,CHEWDETECT,1683648.1586,5667184.6005,NA,NA,56
1,CHEWDETECT,1682612.9814,5667654.0319,NA,NA,56
1,CHEWDETECT,1682565.2505,5667727.7131,NA,NA,56
1,CHEWDETECT,1682468.9614,5667797.5536,NA,NA,56
1,CHEWDETECT,1682867.1951,5667545.2582,NA,NA,56
1,CHEWDETECT,1682861.0575,5667910.5326,NA,NA,56
1,CHEWDETECT,1682953.6239,5667903.1907,NA,NA,56
1,CHEWDETECT,1683053.9032,5667887.4144,NA,NA,56
1,CHEWDETECT,1683142.5658,5667928.1387,NA,NA,56
1,CHEWDETECT,1683097.9717,5665478.3796,NA,NA,56
1,CHEWDETECT,1684234.8718,5665994.376,NA,NA,56
1,CHEWDETECT,1684447.6871,5665946.9444,NA,NA,56
1,CHEWDETECT,1684016.5338,5666368.199,NA,NA,56
1,CHEWDETECT,1684027.8904,5666268.879,NA,NA,56
1,CHEWDETECT,1684012.53,5666170.6339,NA,NA,56
1,CHEWDETECT,1683974.8997,5666078.0499,NA,NA,56
1,CHEWDETECT,1684107.7227,5666489.0572,NA,NA,56
1,CHEWDETECT,1684184.7712,5666537.8414,NA,NA,56
1,CHEWDETECT,1682895.4722,5666480.3869,NA,NA,56
1,CHEWDETECT,1682965.4492,5666539.3879,NA,NA,56
1,CHEWDETECT,1682991.9458,5666633.5594,NA,NA,56
1,CHEWDETECT,1682972.8018,5666727.8243,NA,NA,56
1,CHEWDETECT,1682369.6899,5666850.1563,NA,NA,56
1,CHEWDETECT,1682299.9997,5666910.0066,NA,NA,56
1,CHEWDETECT,1682241.9072,5666984.8167,NA,NA,56
1,CHEWDETECT,1682198.8549,5667054.4232,NA,NA,56
1,CHEWDETECT,1685637.8667,5665455.4889,NA,NA,56
1,CHEWDETECT,1683628.5816,5664812.6918,NA,NA,56
1,CHEWDETECT,1683553.3009,5664829.9184,NA,NA,56
1,CHEWDETECT,1683466.3663,5664850.9623,NA,NA,56
1,CHEWDETECT,1683800.3375,5664849.541,NA,NA,56
1,CHEWDETECT,1683860.7247,5664926.8135,NA,NA,56
1,CHEWDETECT,1683213.9613,5665423.3338,NA,NA,56
1,CHEWDETECT,1684120.2485,5665655.7284,NA,NA,56
1,CHEWDETECT,1684129.7682,5665750.5326,NA,NA,56
1,CHEWDETECT,1684176.6949,5665838.8304,NA,NA,56
1,CHEWDETECT,1684515.0407,5665193.1689,NA,NA,56
1,CHEWDETECT,1682658.4247,5665090.786,NA,NA,56
1,CHEWDETECT,1682572.3408,5665042.3396,NA,NA,56
1,CHEWDETECT,1682496.5209,5664989.9991,NA,NA,56
1,CHEWDETECT,1685310.5568,5665527.7524,NA,NA,56
1,CHEWDETECT,1685699.271,5665567.0827,NA,NA,56
1,CHEWDETECT,1684264.8081,5666568.1463,NA,NA,56
1,CHEWDETECT,1684268.5577,5666670.9963,NA,NA,56
1,CHEWDETECT,1684313.31,5666728.3142,NA,NA,56
1,CHEWDETECT,1683787.0576,5667075.7382,NA,NA,56
1,CHEWDETECT,1683280.8955,5666565.0024,NA,NA,56
1,CHEWDETECT,1683697.4233,5667458.5202,NA,NA,56
1,CHEWDETECT,1685136.3045,5663089.5335,NA,NA,56
1,CHEWDETECT,1684968.1861,5665296.2747,NA,NA,56
1,CHEWDETECT,1682765.5601,5665185.5593,NA,NA,56
1,CHEWDETECT,1682834.0946,5665215.2833,NA,NA,56
1,CHEWDETECT,1684296.1208,5665781.3868,NA,NA,56
1,CHEWDETECT,1684213.2455,5665772.0597,NA,NA,56
1,CHEWDETECT,1684434.1599,5665334.7697,NA,NA,56
1,CHEWDETECT,1684542.9059,5665403.1699,NA,NA,56
1,CHEWDETECT,1685452.3846,5666314.9949,NA,NA,56
1,CHEWDETECT,1681989.8454,5665115.0796,NA,NA,56
1,CHEWDETECT,1685754.4025,5665648.8086,NA,NA,56
1,CHEWDETECT,1685790.8512,5665756.0139,NA,NA,56
1,CHEWDETECT,1685760.2165,5665834.4718,NA,NA,56
1,CHEWDETECT,1682711.2712,5665573.1195,NA,NA,56
1,CHEWDETECT,1682790.6425,5665633.6394,NA,NA,56
1,CHEWDETECT,1681945.6039,5665558.55,NA,NA,56
1,CHEWDETECT,1682038.1967,5665521.7213,NA,NA,56
1,CHEWDETECT,1680961.0329,5665804.9786,NA,NA,56
1,CHEWDETECT,1680901.6276,5665877.8254,NA,NA,56
1,CHEWDETECT,1680874.9994,5665971.9466,NA,NA,56
1,CHEWDETECT,1680895.0001,5666068.5956,NA,NA,56
1,CHEWDETECT,1682931.1348,5665688.6905,NA,NA,56
1,CHEWDETECT,1685558.8172,5666212.7183,NA,NA,56
1,CHEWDETECT,1685515.7799,5666300.5557,NA,NA,56
1,CHEWDETECT,1680865.8425,5666124.1544,NA,NA,56
1,CHEWDETECT,1680805.0032,5666200.1674,NA,NA,56
1,CHEWDETECT,1680858.3404,5666260.0016,NA,NA,56
1,CHEWDETECT,1680924.7125,5666271.7471,NA,NA,56
1,CHEWDETECT,1681275.5009,5666001.4722,NA,NA,56
1,CHEWDETECT,1681726.8619,5666513.34,NA,NA,56
1,CHEWDETECT,1681691.0056,5666631.744,NA,NA,56
1,CHEWDETECT,1684734.2023,5666577.904,NA,NA,56
1,CHEWDETECT,1684792.6305,5666499.3516,NA,NA,56
